portfolio_value,return,reward
11443.572524519783,0.018112866810905126,0.00923590407450737
11415.524863640612,-0.002450953215796311,-0.001598118816158491
11422.61168505202,0.0006208055692629642,0.00014000054280126134
11442.970055446203,0.001782286832075759,0.0007861525454201821
11423.96568255973,-0.0016607902314161973,-0.0011524822901102497
11494.154023578898,0.006143955870448709,0.003165653642828573
11566.158193424908,0.0062644166502643876,0.0032249561771496363
11449.568597195375,-0.010080235310615946,-0.0062238897196775595
11242.816450422151,-0.018057636409451128,-0.011271124944330803
11262.237670439066,0.0017274336997813344,0.0007823372140168343
11241.744814501079,-0.0018196078379500676,-0.0012096795397106457
11084.348810895426,-0.014001029751415562,-0.008490086450480935
11184.764323161415,0.009059216195658292,0.004756189162701935
11177.273949865605,-0.0006696943341307574,-0.0005442164860425257
11258.427619026086,0.007260595877356865,0.0038012655794219083
11237.290230610028,-0.0018774725149307103,-0.0012401848237581275
11242.733535969135,0.0004843966158567743,9.933812484484878e-05
11137.635750879079,-0.009348063329421905,-0.005647157925975046
11124.620055737418,-0.0011686228058439942,-0.0008214173866617401
11076.266454547418,-0.004346539562496065,-0.0026532660851233477
11056.553509214202,-0.0017797463986722823,-0.0011645668785189227
11062.924514785529,0.0005762198469910709,0.0001790796182681255
11110.482609771121,0.004298871869010026,0.0022637518801929043
11191.018946119948,0.007248680293869427,0.0038776062847016646
11243.669337437548,0.004704700400480889,0.002477933413203666
11290.880976478406,0.004198952995145494,0.0021960886236554967
11267.31383628547,-0.002087272042104741,-0.0013833436046107772
11280.919066042543,0.0012074954114847823,0.0005195122463617854
11177.799758466292,-0.009141037797767503,-0.005634319416347296
11216.053673708617,0.00342231173119291,0.0017877066752125187
11176.88395099122,-0.0034922909480376626,-0.002205812495753097
11283.136732985722,0.009506476264798277,0.005151301725026895
11330.55770721696,0.004202818361015181,0.002221074309942879
11406.23971286843,0.006679459882479031,0.003593093594288471
11422.25847637979,0.001404386012796846,0.000625505908005424
11348.739613266715,-0.006436455913259679,-0.0040401266838892965
11322.806972504308,-0.0022850679146864464,-0.001520731163168266
11302.365668240047,-0.0018053212700613107,-0.0012346756396611402
11368.986714096302,0.005894433768273952,0.0031991065833812016
11223.53088221608,-0.01279408935361591,-0.00807345732119745
11193.693274680601,-0.0026584866962639005,-0.0017240413489896659
