portfolio_value,return,reward
10820.7559912763,-0.01232352765926738,10820.7559912763
10896.976488038952,0.007043916046540438,10896.976488038952
10999.418687157331,0.009400974594266831,10999.418687157331
11192.871377833093,0.01758753768520825,11192.871377833093
11109.729263577345,-0.0074281309459524715,11109.729263577345
10943.506174982871,-0.014961938734135271,10943.506174982871
11045.751513855004,0.00934301468261332,11045.751513855004
10891.999580567652,-0.013919553875034877,10891.999580567652
10966.56251029928,0.006845660356492768,10966.56251029928
10953.336644321731,-0.0012060174703903903,10953.336644321731
10993.843810284832,0.003698157673634593,10993.843810284832
11078.03393048426,0.0076579330807544695,11078.03393048426
11118.14291858044,0.0036205872222334666,11118.14291858044
10968.232592942499,-0.01348339616928417,10968.232592942499
10935.914471101221,-0.0029465204687647763,10935.914471101221
11029.681319250512,0.008574211914063124,11029.681319250512
10796.731906114985,-0.021120230620711753,10796.731906114985
